Date,Open,High,Low,Close,Adj Close,Volume
2019-09-23,205.500000,208.399994,200.550003,202.699997,202.699997,9396444
2019-09-24,203.600006,205.699997,197.100006,198.149994,198.149994,9662821
2019-09-25,193.000000,198.699997,191.149994,192.600006,192.600006,6873148
2019-09-26,190.649994,204.850006,189.550003,203.300003,203.300003,20274950
2019-09-27,203.300003,204.800003,196.699997,199.350006,199.350006,10240429
2019-09-30,197.500000,200.750000,196.550003,199.850006,199.850006,7578946
2019-10-01,200.000000,200.600006,190.750000,194.100006,194.100006,10416295
2019-10-03,193.000000,193.000000,185.250000,186.750000,186.750000,12270678
2019-10-04,187.699997,189.350006,182.149994,185.800003,185.800003,12238072
2019-10-07,186.949997,188.199997,183.000000,184.399994,184.399994,6160378
2019-10-09,184.800003,186.699997,183.000000,185.350006,185.350006,5808768
2019-10-10,185.000000,185.899994,183.699997,184.550003,184.550003,4047661
2019-10-11,185.250000,190.250000,185.250000,189.050003,189.050003,7104915
2019-10-14,189.600006,190.800003,187.949997,190.100006,190.100006,6340044
2019-10-15,189.000000,192.699997,188.050003,191.149994,191.149994,5459056
2019-10-16,192.300003,196.199997,191.350006,194.550003,194.550003,7396404
2019-10-17,194.000000,199.949997,192.899994,199.399994,199.399994,6611768
2019-10-18,198.800003,206.500000,197.750000,205.949997,205.949997,12709671
2019-10-22,206.000000,209.949997,203.300003,208.800003,208.800003,9795154
2019-10-23,209.399994,211.699997,206.550003,208.800003,208.800003,7137614
2019-10-24,210.000000,210.000000,204.399994,205.199997,205.199997,8470734
2019-10-25,206.600006,206.949997,203.000000,205.850006,205.850006,5368529
2019-10-27,206.699997,208.800003,201.550003,202.850006,202.850006,755584
2019-10-29,204.000000,210.449997,199.600006,209.750000,209.750000,6925785
2019-10-30,210.750000,210.949997,205.600006,206.250000,206.250000,4487164
2019-10-31,207.000000,209.000000,206.000000,207.550003,207.550003,6655719
2019-11-01,205.000000,208.000000,201.850006,207.100006,207.100006,7118433
2019-11-04,206.000000,215.600006,205.800003,215.000000,215.000000,8489492
2019-11-05,217.000000,217.550003,209.600006,211.149994,211.149994,12681517
2019-11-06,211.399994,214.850006,211.149994,212.399994,212.399994,4344694
2019-11-07,213.500000,213.750000,210.899994,212.500000,212.500000,3529240
2019-11-08,212.600006,216.000000,208.100006,209.250000,209.250000,6324778
2019-11-11,208.949997,210.800003,205.750000,209.850006,209.850006,3485203
2019-11-13,215.899994,216.000000,206.199997,207.250000,207.250000,12228149
2019-11-14,208.500000,208.500000,201.750000,202.350006,202.350006,4889669
2019-11-15,202.949997,204.500000,200.500000,201.149994,201.149994,4544919
2019-11-18,202.000000,202.000000,198.250000,200.300003,200.300003,5894876
2019-11-19,200.949997,201.300003,198.250000,199.600006,199.600006,3836452
2019-11-20,199.899994,204.000000,199.449997,203.050003,203.050003,4456738
2019-11-21,203.000000,203.649994,195.800003,196.600006,196.600006,4650473
2019-11-22,196.949997,199.350006,196.300003,199.000000,199.000000,4335573
2019-11-25,199.100006,201.649994,198.449997,200.699997,200.699997,3884393
2019-11-26,201.000000,202.100006,196.199997,197.750000,197.750000,8027053
2019-11-27,197.500000,201.699997,196.199997,201.000000,201.000000,4378518
2019-11-28,200.550003,206.350006,199.800003,205.850006,205.850006,7855291
2019-11-29,206.399994,208.800003,203.850006,205.250000,205.250000,5420563
