Date,Open,High,Low,Close,Adj Close,Volume
2019-03-05,2635.000000,2668.800049,2604.600098,2654.100098,2633.906250,646711
2019-03-06,2660.600098,2708.500000,2656.649902,2693.649902,2673.155029,852395
2019-03-07,2690.000000,2725.899902,2668.899902,2680.750000,2660.353271,916759
2019-03-08,2668.000000,2685.949951,2606.500000,2615.050049,2595.153320,684806
2019-03-11,2628.000000,2656.000000,2611.050049,2626.149902,2606.168701,1113712
2019-03-12,2647.000000,2676.000000,2638.000000,2666.850098,2646.559082,544868
2019-03-13,2663.000000,2710.000000,2644.600098,2655.850098,2635.642822,704078
2019-03-14,2655.850098,2670.899902,2616.000000,2647.899902,2627.753174,483712
2019-03-15,2655.500000,2693.750000,2640.949951,2658.899902,2638.669434,1436054
2019-03-18,2658.399902,2674.300049,2643.149902,2669.449951,2649.139160,454563
2019-03-19,2670.000000,2717.250000,2669.449951,2708.699951,2688.090576,918056
2019-03-20,2709.000000,2760.000000,2709.000000,2751.649902,2730.713623,1151949
2019-03-22,2779.000000,2779.000000,2738.500000,2751.300049,2730.366455,685401
2019-03-25,2744.899902,2798.000000,2726.750000,2780.949951,2759.790771,1009863
2019-03-26,2791.000000,2793.949951,2762.500000,2782.350098,2761.180420,484102
2019-03-27,2781.050049,2814.000000,2744.100098,2765.050049,2744.011963,659032
2019-03-28,2774.699951,2774.699951,2708.000000,2717.199951,2696.525879,663559
2019-04-01,2798.949951,2822.750000,2782.000000,2794.800049,2773.535645,791811
2019-04-02,2804.000000,2820.000000,2780.000000,2798.750000,2777.455566,588391
2019-04-03,2808.000000,2808.800049,2758.449951,2765.199951,2744.160645,368516
2019-04-04,2772.750000,2792.550049,2753.500000,2771.350098,2750.263916,438496
2019-04-05,2775.800049,2778.000000,2742.500000,2754.350098,2733.393311,445093
2019-04-08,2760.000000,2780.000000,2745.500000,2763.699951,2742.672119,307007
2019-04-09,2764.000000,2765.949951,2736.899902,2753.300049,2732.351318,413081
2019-04-10,2752.149902,2835.899902,2746.100098,2765.000000,2743.962158,1077211
2019-04-11,2772.649902,2815.000000,2757.850098,2811.750000,2790.356445,637345
2019-04-12,2800.000000,2821.000000,2786.050049,2807.050049,2785.692383,606222
2019-04-15,2821.600098,2829.800049,2781.000000,2792.800049,2771.550781,556519
2019-04-16,2831.000000,2840.000000,2807.000000,2825.100098,2803.604980,771487
2019-04-18,2827.949951,2827.949951,2791.350098,2799.100098,2777.802979,433608
2019-04-22,2810.000000,2819.949951,2775.000000,2795.699951,2774.428711,347230
2019-04-23,2800.500000,2832.649902,2800.500000,2822.149902,2800.677246,475888
2019-04-24,2835.000000,2875.000000,2813.100098,2859.399902,2837.643799,748185
2019-04-25,2851.649902,2940.000000,2839.449951,2924.899902,2902.645508,1087724
2019-04-26,2934.000000,2953.500000,2875.550049,2892.250000,2870.244141,925723
2019-04-30,2903.949951,2950.000000,2895.300049,2933.750000,2911.428223,601275
2019-05-02,2925.000000,2964.000000,2905.000000,2919.899902,2897.683594,588092
2019-05-03,2910.100098,2932.750000,2890.699951,2907.449951,2885.328369,364533
2019-05-06,2896.949951,2929.949951,2888.000000,2920.600098,2898.378418,411016
2019-05-07,2936.000000,2952.000000,2925.250000,2942.449951,2920.062012,458140
2019-05-08,2943.000000,2947.800049,2882.600098,2900.500000,2878.431396,450398
2019-05-09,2882.250000,2909.300049,2838.600098,2900.600098,2878.530518,731120
2019-05-10,2908.000000,2917.199951,2866.350098,2876.399902,2854.514648,339092
2019-05-13,2850.050049,2859.949951,2777.649902,2802.750000,2781.425049,659200
2019-05-14,2785.800049,2827.000000,2760.050049,2807.600098,2786.238281,484950
2019-05-15,2811.000000,2853.850098,2792.000000,2813.550049,2792.142822,478805
2019-05-16,2813.149902,2826.350098,2760.199951,2801.000000,2779.688232,385300
2019-05-17,2791.000000,2810.000000,2667.449951,2745.000000,2724.114502,1160721
2019-05-20,2778.000000,2779.000000,2542.550049,2589.399902,2569.698242,2659265
2019-05-21,2594.000000,2699.949951,2594.000000,2667.000000,2646.707764,2008336
2019-05-22,2664.899902,2679.899902,2621.850098,2657.750000,2637.528320,765196
2019-05-23,2680.000000,2699.899902,2626.399902,2637.300049,2617.233887,546632
2019-05-24,2650.000000,2673.949951,2626.199951,2663.899902,2643.631348,471150
2019-05-27,2664.000000,2669.000000,2632.449951,2658.000000,2637.776367,340656
2019-05-28,2665.000000,2684.000000,2626.399902,2651.949951,2631.772461,1252297
2019-05-29,2650.000000,2650.000000,2592.449951,2610.750000,2590.885986,774498
2019-05-30,2613.000000,2659.899902,2593.350098,2652.399902,2632.218994,727619
2019-05-31,2659.500000,2688.000000,2626.399902,2678.350098,2657.971680,939491
2019-06-03,2679.800049,2739.000000,2652.399902,2724.100098,2703.373535,558848
2019-06-04,2750.000000,2798.449951,2400.000000,2665.350098,2645.070557,2438393
2019-06-06,2701.550049,2709.899902,2644.000000,2657.300049,2637.081787,608496
2019-06-07,2650.000000,2656.149902,2555.250000,2580.699951,2561.064453,782434
2019-06-10,2608.100098,2637.800049,2569.649902,2629.250000,2609.245117,622985
2019-06-11,2635.949951,2635.949951,2593.500000,2605.850098,2586.023193,521153
2019-06-12,2612.000000,2628.800049,2572.500000,2589.699951,2569.996094,528873
2019-06-13,2591.000000,2602.600098,2557.399902,2588.250000,2568.557129,368693
2019-06-14,2582.000000,2582.000000,2529.000000,2565.149902,2545.632813,689207
2019-06-17,2567.000000,2580.449951,2538.600098,2554.149902,2534.716309,526924
2019-06-18,2555.000000,2600.000000,2542.050049,2591.250000,2571.534180,665057
2019-06-19,2584.000000,2590.850098,2537.500000,2550.850098,2531.441650,845595
2019-06-20,2550.000000,2577.250000,2518.000000,2564.800049,2545.285645,568148
2019-06-21,2560.000000,2575.000000,2523.550049,2551.550049,2532.136230,579138
2019-06-24,2524.000000,2532.000000,2504.649902,2513.399902,2494.276367,452261
2019-06-25,2502.100098,2552.449951,2488.050049,2536.050049,2516.754395,437218
2019-06-26,2534.949951,2587.449951,2512.699951,2578.949951,2559.327881,501267
2019-06-27,2578.899902,2578.899902,2543.899902,2565.600098,2546.079590,465861
2019-06-28,2590.000000,2615.000000,2536.800049,2550.449951,2531.044678,859777
2019-07-01,2567.100098,2675.000000,2567.100098,2654.850098,2634.650391,1118522
2019-07-02,2657.000000,2661.949951,2615.600098,2627.649902,2607.657227,666682
2019-07-03,2636.949951,2636.949951,2580.000000,2596.699951,2576.942627,626598
2019-07-04,2601.100098,2620.000000,2593.050049,2602.399902,2582.599365,368100
2019-07-05,2610.000000,2619.500000,2593.550049,2600.949951,2581.160400,491715
2019-07-08,2585.100098,2620.000000,2559.000000,2595.699951,2575.950439,470575
2019-07-09,2592.000000,2625.000000,2571.300049,2598.850098,2579.076416,408296
2019-07-10,2594.000000,2602.899902,2572.399902,2584.649902,2564.984375,311159
