Date,Open,High,Low,Close,Adj Close,Volume
2019-07-30,376.600006,379.899994,371.100006,373.450012,373.450012,2312161
2019-07-31,373.000000,381.799988,368.649994,377.549988,377.549988,2429787
2019-08-01,376.000000,377.850006,366.299988,371.100006,371.100006,1720133
2019-08-02,368.500000,379.750000,363.649994,375.450012,375.450012,3029294
2019-08-05,372.000000,372.000000,359.149994,367.850006,367.850006,2432675
2019-08-06,365.600006,378.600006,365.250000,376.950012,376.950012,3719169
2019-08-07,379.549988,379.549988,365.649994,372.250000,372.250000,3419644
2019-08-08,378.000000,379.500000,367.450012,373.950012,373.950012,3397923
2019-08-09,377.700012,380.500000,374.250000,376.600006,376.600006,2223023
2019-08-13,376.399994,379.549988,359.100006,360.549988,360.549988,2576776
2019-08-14,361.549988,363.000000,356.600006,358.850006,358.850006,4506969
2019-08-16,356.049988,358.549988,350.000000,357.350006,357.350006,4433448
2019-08-19,357.600006,363.399994,356.500000,357.399994,357.399994,2152462
2019-08-20,357.399994,359.750000,352.000000,354.950012,354.950012,1767899
2019-08-21,355.000000,355.000000,348.399994,350.700012,350.700012,1459740
2019-08-22,348.799988,348.799988,340.799988,345.049988,345.049988,2171160
2019-08-23,346.399994,354.149994,339.649994,349.350006,349.350006,2246560
2019-08-26,366.000000,375.000000,349.350006,368.200012,368.200012,4974219
2019-08-27,370.299988,374.250000,367.299988,372.049988,372.049988,3040184
2019-08-28,373.100006,374.250000,364.049988,365.950012,365.950012,2186454
2019-08-29,367.000000,370.299988,361.299988,366.200012,366.200012,1725632
2019-08-30,368.450012,368.850006,359.399994,365.700012,365.700012,2313806
2019-09-03,362.700012,367.149994,359.549988,361.299988,361.299988,1638833
2019-09-04,361.299988,365.750000,356.649994,364.350006,364.350006,1846644
2019-09-05,365.700012,367.750000,361.250000,366.549988,366.549988,1642165
2019-09-06,368.000000,368.700012,363.799988,365.750000,365.750000,2366109
2019-09-09,365.799988,371.799988,363.649994,369.549988,369.549988,2954338
2019-09-11,371.200012,374.950012,366.500000,373.350006,373.350006,3341392
2019-09-12,375.000000,376.200012,370.500000,372.450012,372.450012,2625251
2019-09-13,376.500000,377.000000,370.399994,374.200012,374.200012,2925109
2019-09-16,373.000000,373.799988,368.100006,370.600006,370.600006,2561643
2019-09-17,370.600006,373.250000,362.799988,365.299988,365.299988,2609989
2019-09-18,365.000000,368.299988,364.200012,366.350006,366.350006,1469778
2019-09-19,366.299988,366.500000,357.850006,361.899994,361.899994,1317155
2019-09-20,362.450012,384.799988,361.000000,380.700012,380.700012,6134710
2019-09-23,394.000000,417.500000,386.100006,410.950012,410.950012,6695717
2019-09-24,409.950012,417.500000,403.950012,413.850006,413.850006,3112368
2019-09-25,409.299988,417.950012,409.100006,414.799988,414.799988,2997555
2019-09-26,412.200012,420.600006,412.000000,419.149994,419.149994,8639414
2019-09-27,418.000000,420.500000,406.100006,408.600006,408.600006,3789544
2019-09-30,403.000000,415.549988,401.450012,413.950012,413.950012,3152658
2019-10-01,415.200012,417.899994,401.600006,404.049988,404.049988,2532760
2019-10-03,403.500000,406.200012,398.600006,403.899994,403.899994,2619077
2019-10-04,405.500000,407.250000,392.950012,394.600006,394.600006,1610595
2019-10-07,396.000000,400.750000,390.649994,395.250000,395.250000,1399825
2019-10-09,396.350006,402.850006,391.549988,400.450012,400.450012,3905912
2019-10-10,397.799988,401.600006,395.600006,399.899994,399.899994,3034826
2019-10-11,401.250000,410.250000,395.899994,409.049988,409.049988,2283201
2019-10-14,410.899994,413.000000,404.799988,407.450012,407.450012,3313476
2019-10-15,408.850006,414.500000,407.450012,413.750000,413.750000,2434978
2019-10-16,413.000000,413.750000,403.600006,410.000000,410.000000,2008661
2019-10-17,409.100006,411.200012,404.600006,409.149994,409.149994,2478950
2019-10-18,410.000000,423.799988,408.000000,421.700012,421.700012,4047650
2019-10-22,421.500000,428.850006,417.100006,420.750000,420.750000,2380735
2019-10-23,418.000000,419.000000,395.000000,396.100006,396.100006,6752056
2019-10-24,399.000000,401.450012,393.350006,399.149994,399.149994,6433637
2019-10-25,402.950012,402.950012,396.850006,398.950012,398.950012,3272059
2019-10-27,402.250000,402.250000,398.549988,399.799988,399.799988,110114
2019-10-29,401.000000,401.000000,398.149994,398.950012,398.950012,2269051
2019-10-30,399.200012,405.000000,395.500000,398.100006,398.100006,5590453
2019-10-31,399.250000,400.000000,393.649994,395.799988,395.799988,2529130
2019-11-01,396.000000,397.250000,387.850006,389.750000,389.750000,3665336
2019-11-04,390.000000,394.950012,389.750000,391.000000,391.000000,3146855
